rank,name,country,director,score
1,肖申克的救赎,美国,"('蒂姆·罗宾斯 Tim Robbins /...<br>\n                            1994', '1993')",9.7
2,霸王别姬,法国,"('让·雷诺 Jean Reno / 娜塔莉·波特曼 ...<br>\n                            1994', '1994')",9.6
3,这个杀手不太冷,美国,"('罗伯托·贝尼尼 Roberto Beni...<br>\n                            1997', '1997')",9.4
4,阿甘正传,意大利,"('柊瑠美 Rumi Hîragi / 入野自由 Miy...<br>\n                            2001', '1993')",9.5
5,美丽人生,美国,"('莱昂纳多·迪卡普里奥 Le...<br>\n                            2010', '2009')",9.5
6,泰坦尼克号,日本,"('本·贝尔特 Ben Burtt / 艾丽...<br>\n                            2008', '2009')",9.4
7,千与千寻,美国,"('热拉尔·朱尼奥 Gé...<br>\n                            2004', '1998')",9.3
8,辛德勒的名单,美国,"('金·凯瑞 Jim Carrey / 劳拉·琳妮 Lau...<br>\n                            1998', '1995')",9.5
9,盗梦空间,印度,"('马修·麦康纳 Matthew Mc...<br>\n                            2014', '1988')",9.3
10,忠犬八公的故事,意大利,"('孔侑 Yoo Gong / 郑有美 Yu-mi Jeong ...<br>\n                            2011', '1972')",9.3
11,机器人总动员,美国,"('刘德华 / 梁朝伟 / 黄秋生<br>\n                            2002', '2016')",9.3
12,三傻大闹宝莱坞,日本,"('威尔·史密斯 Will Smith ...<br>\n                            2006', '2010')",9.2
26,乱世佳人,美国,"('克里斯蒂安·贝尔 Christ...<br>\n                            2008', '1939')",9.1
27,活着,美国,"('葛优 You Ge / 巩俐 Li Gong / 姜武 Wu Jiang<br>\n                            1994', '1957')",9.3
28,控方证人,印度,"('苏拉·沙玛 Suraj Sharma / 伊尔凡·可汗 Irrfan...<br>\n                            2012', '2003')",9.2
29,少年派的奇幻漂流,日本,"('阿米尔·汗 Aamir Khan / 法缇玛...<br>\n                            2016', '1986')",9.6
30,天空之城,中国大陆,"('姜文 Wen Jiang / 香川照之 Teruyuki Kagawa /...<br>\n                            2000', '1957')",9.0
31,鬼子来了,美国,"('安东内拉·阿蒂利 Anton...<br>\n                            1988', '2009')",9.2
32,十二怒汉,美国,"('周星驰 Stephen Chow / 吴孟达 Man Tat Ng...<br>\n                            1995', '2004')",9.0
33,天堂电影院,日本,"('奥黛丽·赫本 Audrey Hepburn / 格...<br>\n                            1953', '1999')",9.1
34,飞屋环游记,美国,"('尊龙 John Lone / 陈...<br>\n                            1987', '2017')",9.2
35,大话西游之月光宝盒,美国,"('阿尔·帕西诺 Al Pacino / 克里斯...<br>\n                            1992', '2013')",9.4
36,哈尔的移动城堡,美国,"('薛景求 Kyung-gu Sol / 严志媛 Ji-won Uhm ...<br>\n                            2013', '2006')",9.2
37,罗马假日,韩国,"('罗宾·威廉姆斯 Robin Williams / 罗伯...<br>\n                            1989', '1998')",9.0
38,搏击俱乐部,韩国,"('杰克·尼科尔森 Jack Nichols...<br>\n                            1975', '250')",9.0
51,狮子王,美国,"('伊利亚·伍德 Elijah Wood / 西恩...<br>\n                            2002', '1974')",9.0
52,美丽心灵,美国,"('乔纳森·泰勒·托马...<br>\n                            1994', '2001')",9.2
53,饮食男女,美国,"('娜塔莉·波特曼 Natalie Por...<br>\n                            2005', '2001')",9.0
54,海豚湾,美国,"('郎雄 Sihung Lung / 杨贵媚 Kuei-Mei Yang / 吴...<br>\n                            1994', '2009')",9.0
55,何以为家,日本,"('扎因·拉费阿 Zain al-Rafeea / ...<br>\n                            2018', '1995')",8.9
56,情书,中国大陆,"('艾德里安·布洛迪 Adrien Brod...<br>\n                            2002', '1961')",9.0
57,钢琴家,美国,"('Daniel Radcliffe / Emma Watson / Rupert Grint<br>\n                            2001', '2008')",9.1
58,大闹天宫,西班牙,"('马里奥·卡萨斯 Mario Casas / 阿...<br>\n                            2016', '1999')",9.3
59,看不见的客人,伊朗,"('莫妮卡·贝鲁奇 Monica ...<br>\n                            2000', '1997')",9.1
60,黑客帝国,美国,"('罗伯特·德尼罗 Robert De Niro ...<br>\n                            1984', '2010')",8.9
61,西西里的美丽传说,美国,"('汤姆·汉克斯 Tom Hanks...<br>\n                            1998', '1965')",9.1
62,小鞋子,美国,"('莱昂纳多·迪卡普里奥 L...<br>\n                            2002', '2006')",9.3
76,被嫌弃的松子的一生,日本,"('中谷美纪 Miki Nakatani / 瑛太 E...<br>\n                            2006', '1994')",8.9
77,低俗小说,美国,"('朱迪·福斯特 Jodie Foster / 安...<br>\n                            1991', '2004')",8.8
78,沉默的羔羊,美国,"('张国荣 Leslie Cheung / 梁朝伟 Tony Leu...<br>\n                            1997', '2008')",8.8
79,蝴蝶效应,美国,"('梅尔·吉布森 Mel Gibson / 苏菲·玛...<br>\n                            1995', '2001')",8.8
80,春光乍泄,美国,"('约翰尼·德普 Johnny Depp / 薇诺娜·...<br>\n                            1990', '1997')",8.9
81,穿条纹睡衣的男孩,美国,"('莱昂纳多·迪卡普里奥 Leonardo DiCaprio / ...<br>\n                            2010', '2014')",9.0
82,勇敢的心,美国,"('萨姆·沃辛顿 Sam Worthington ...<br>\n                            2009', '2008')",8.9
83,天使爱美丽,日本,"('松田洋治 Yôji Matsuda / 石田百合...<br>\n                            1997', '2003')",8.7
84,剪刀手爱德华,日本,"('查理·卓别林 Charles Chaplin ...<br>\n                            1936', '2003')",8.7
85,心灵捕手,美国,"('希斯·莱杰 Heath Ledger / 杰克·吉伦哈尔 Jake...<br>\n                            2005', '1994')",8.8
86,禁闭岛,美国,"('林青霞 Brigitte Lin / 金城武 Takeshi K...<br>\n                            1994', '1999')",8.8
87,布达佩斯大饭店,美国,"('麦斯·米科尔森 Mads Mik...<br>\n                            2012', '1999')",8.8
88,阿凡达,香港,"('托妮·科莱特 Toni Collette / 菲利...<br>\n                            2009', '250')",8.7
101,消失的爱人,美国,"('本·阿弗莱克 Ben Affleck / 罗莎蒙...<br>\n                            2014', '2010')",8.7
102,告白,日本,"('桥本爱 Ai Hashimoto / 三浦贵大 Takahir...<br>\n                            2014', '2003')",8.7
103,大鱼,日本,"('吴念真 / 李凯莉 Kelly Lee / 金燕玲 Elai...<br>\n                            2000', '2018')",9.0
104,一一,美国,"('艾米·汉莫 Armie Hammer / ...<br>\n                            2017', '2011')",8.8
105,我不是药神,中国大陆,"('伊桑·霍克 Ethan Hawke ...<br>\n                            1995', '1993')",9.0
106,请以你的名字呼唤我,韩国,"('黎明 Leon Lai / 张曼玉 Maggie Cheung / ...<br>\n                            1996', '1995')",9.0
107,阳光姐妹淘,香港,"('林原惠美 Megumi Hayashibara / 江守彻 Toru...<br>\n                            2006', '2010')",8.8
108,爱在黎明破晓前,香港,"('张国荣 Leslie Cheung / 王祖贤 Joey W...<br>\n                            1987', '2003')",8.8
109,射雕英雄传之东成西就,日本,"('阿努克·斯特芬 Anuk Steffen /...<br>\n                            2015', '2011')",8.8
110,甜蜜蜜,日本,"('河正宇 Jung-woo Ha / 李璟荣 Kyeong-y...<br>\n                            2013', '7')",8.7
111,侧耳倾听,美国,"('北野武 Takeshi Kitano / 关口雄介 Yus...<br>\n                            1999', '2015')",8.8
112,红辣椒,香港,"('伊桑·霍克 Ethan Hawke ...<br>\n                            2004', '2')",8.9
113,驯龙高手,韩国,"('岛本须美 Sumi Shimamoto / 松田洋治 Y...<br>\n                            1984', '250')",9.0
126,幸福终点站,美国,"('汤姆·汉克斯 Tom Hanks...<br>\n                            2004', '2012')",8.7
127,萤火之森,日本,"('佐仓绫音 Ayane Sakura / 内山昂辉 K...<br>\n                            2011', '2002')",8.7
128,上帝之城,日本,"('志田未来 Mirai Shida / 神木...<br>\n                            2010', '1993')",8.8
129,借东西的小人阿莉埃蒂,香港,"('斯科特...<br>\n                            2014', '2010')",8.9
130,唐伯虎点秋香,美国,"('柳乐优弥 Yûya Yagira / 北浦爱...<br>\n                            2004', '2001')",8.8
131,超能陆战队,日本,"('雷·沃纳尔 Leigh Whannell / 加利·艾...<br>\n                            2004', '3')",8.6
132,神偷奶爸,美国,"('吴君如 Sandra Ng / 任达华 Simon Yam / 钟绍...<br>\n                            2010', '2016')",8.6
133,无人知晓,美国,"('马特·达蒙 Matt Damon / ...<br>\n                            2007', '2013')",8.5
134,怪兽电力公司,美国,"('周润发 Yun-Fat Chow / 狄龙 Lung Ti / 张国...<br>\n                            1986', '1954')",9.1
135,电锯惊魂,美国,"('赵文瑄 Winston Chao / 郎雄 Sihung Lung / 归亚...<br>\n                            1993', '1988')",8.7
136,岁月神偷,香港,"('张国荣 Leslie Cheung / 林青霞 Brigitte...<br>\n                            1994', '2003')",8.7
137,血战钢锯岭,日本,"('凯拉·奈特莉 Keira Knightley / 马修·...<br>\n                            2005', '2013')",8.8
138,疯狂原始人,日本,"('戴夫...<br>\n                            2008', '250')",8.7
151,黑天鹅,美国,"('娜塔莉·波特曼 Natalie...<br>\n                            2010', '2000')",8.5
152,记忆碎片,美国,"('霍卫民 Weimin Huo / 王笑天 Xiaotian Wang ...<br>\n                            2014', '1991')",8.6
153,心迷宫,中国大陆,"('阿尔·帕西诺 A...<br>\n                            1990', '2014')",8.7
154,纵横四海,香港,"('凯文·科斯特纳 Kevin Cos...<br>\n                            1993', '2013')",8.8
155,荒蛮故事,美国,"('达斯汀·霍夫曼 Dustin Hoffman ...<br>\n                            1988', '2017')",8.8
156,完美的世界,美国,"('梁朝伟 Tony Leung Chiu Wai / 张曼玉 Ma...<br>\n                            2000', '2012')",8.8
157,达拉斯买家俱乐部,美国,"('唐·钱德尔 Don Cheadle / 苏菲·奥...<br>\n                            2004', '2016')",9.1
158,雨人,美国,"('Sean Penn / Dakota Fanning / Mi...<br>\n                            2001', '2015')",8.7
159,三块广告牌,香港,"('卡西·阿弗莱克 Casey Affle...<br>\n                            2016', '2010')",8.7
160,花样年华,美国,"('梁正晖 Zhenghui ...<br>\n                            1979', '2004')",8.7
161,被解救的姜戈,日本,"('约翰·C·赖利 John C. Reilly / 萨拉...<br>\n                            2012', '2002')",8.6
162,卢旺达饭店,美国,"('<br>\n                            2015', '1966')",8.7
176,雨中曲,美国,"('吉恩·...<br>\n                            1952', '1997')",9.0
177,未麻的部屋,日本,"('本尼迪克特·康伯巴奇 Benedict C...<br>\n                            2014', '2014')",8.9
178,模仿游戏,美国,"('罗夫·拉斯加德 Rolf Lassgård...<br>\n                            2015', '1987')",8.6
179,爆裂鼓手,瑞典,"('布拉德·皮特 Brad Pitt / 安东...<br>\n                            1994', '2001')",8.7
180,一个叫欧维的男人决定去死,日本,"('丁建华 Jianhua Din...<br>\n                            1983(中国大陆) / 2019(中国大陆重映)', '2015')",8.8
181,忠犬八公物语,美国,"('高山南 Minami Takayama / 佐久间玲 Re...<br>\n                            1989', '2006')",9.1
182,燃情岁月,美国,"('梅利莎·乔治 Melissa ...<br>\n                            2009', '2003')",8.8
183,人工智能,中国大陆,"('绫濑遥 Haruka Ayase / 长泽雅美 M...<br>\n                            2015', '1940')",8.6
184,天书奇谭,日本,"('伊万·麦克格雷格 Ewan McGregor / ...<br>\n                            1996', '1950')",9.2
185,房间,日本,"('马可·贾利尼 Marco Giallini ...<br>\n                            2016', '2018')",8.8
186,魔女宅急便,日本,"('Janet Leigh / Anthony Perkins / Vera Miles<br>\n                            1960', '1990')",8.6
